"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 83 3.39977748173215 3.20012317884661 3.6118881303372 482.40656990433 457.072860540515 509.144424833407 141.893571710625 138.053462086798 145.840498227706
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 84 3.21362485202389 3.02645007065466 3.41237570369421 525.356483884891 498.004721350318 554.210478992119 163.477850737316 159.083902979204 167.993160723406
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 85 3.03291668225928 2.85872022263633 3.21772782404137 573.026653280058 543.637191942308 604.00493240019 188.935837450437 183.910422760033 194.098573302042
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 86 2.85778769537949 2.69647524879492 3.02875040870941 625.836377357695 594.336474037119 659.005779274691 218.993306734981 213.239724288008 224.902130946051
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 87 2.68835851232876 2.53875867966433 2.84677372004733 684.222653685941 650.307804218644 719.906230218988 254.513172461231 247.897094661378 261.305825486838
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 88 2.52473446628093 2.38410540804415 2.67365868292548 748.635074787085 711.453318842257 787.760012299172 296.520321160689 288.835054042198 304.410076376646
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 89 2.36700456639203 2.2307484326511 2.51158334813319 819.529100096306 777.240142377955 864.118963091414 346.230468556085 337.138459022525 355.567673009259
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 90 2.21524062088205 2.07721498763814 2.36243770510515 897.357476554497 846.723455903813 951.019409127755 405.083523701907 394.029951183412 416.447177890729
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 91 2.06949652758321 1.92308876190961 2.22705054624009 982.559594007215 918.802164877289 1050.74127236581 474.78194860982 460.885345022518 489.097562246689
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 92 1.92980773825361 1.76924389648398 2.10494319863108 1075.54858958545 992.48510020123 1165.56386420783 557.334582230853 539.266678998282 576.007842960809
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 93 1.79619090097249 1.61733260085629 1.99482886267686 1176.6960619294 1066.91404200743 1297.77429825084 655.106348268615 630.966278032654 680.169990827353
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 94 1.66864368283936 1.46912151330556 1.89526306371675 1286.31432494052 1141.22475464005 1449.84985281805 770.87417653584 738.044541877223 805.164136216409
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 95 1.54714477302895 1.3261342040967 1.80498847048534 1404.63622479784 1214.42945292871 1624.63362466733 907.889325733815 862.852243666309 955.277144878316
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 96 1.43165406404575 1.18956782959604 1.72300671563615 1531.79266557724 1285.37183653927 1825.45525241445 1069.94608826696 1008.04082972213 1135.65303908705
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 97 1.32211300681527 1.06032171068741 1.64854004701733 1667.78813905232 1352.73129022642 2056.22306282132 1261.45657024411 1176.56626397646 1352.47178789062
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 98 1.21844513308483 0.939046198869548 1.5809749766575 1812.47473243436 1415.05264924813 2321.51408462328 1487.53085651513 1371.68754896217 1613.15749403631
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 99 1.12055673652504 0.826183397013015 1.51981679166069 1965.52529085925 1470.79070532605 2626.67533525846 1754.06137573589 1596.9575632706 1926.62058191909
"Organic Disorders" "Unnatural Causes" "Persons (F)" 1864 100 1.02833770196361 0.721996687526931 1.464658283824 2126.40663334593 1518.36551344261 2977.94248506454 2067.80965949761 1856.20257797196 2303.53994690779
"Organic Disorders" "Unnatural Causes" "Persons" 3510 35 15.2086280648304 6.66507272169299 34.7036524990224 411.926310557374 180.99819705471 937.486052847921 27.0850407282918 25.3613667109178 28.9258634842192
"Organic Disorders" "Unnatural Causes" "Persons" 3510 36 14.9195383700217 8.17139869579729 27.2404558217228 406.846890819525 223.262805206831 741.388125156687 27.2694020906851 25.9824404866883 28.6201094452403
"Organic Disorders" "Unnatural Causes" "Persons" 3510 37 14.65067279931 9.50878194434797 22.5730503369073 404.349778919893 262.886513837448 621.936596616987 27.599400004274 26.5585915200434 28.6809968827245
"Organic Disorders" "Unnatural Causes" "Persons" 3510 38 14.3985154158519 10.5056790789392 19.7338263069672 403.935521213274 295.295963441284 552.543635870871 28.0539701175417 27.0932444994797 29.0487630365214
"Organic Disorders" "Unnatural Causes" "Persons" 3510 39 14.1597945371749 11.0430999061741 18.156114047552 405.143986031997 316.738352283109 518.224737341503 28.6122785869766 27.6363308987297 29.6226908318133
"Organic Disorders" "Unnatural Causes" "Persons" 3510 40 13.9314526513296 11.1654525895677 17.3826695711 407.5333461928 327.549465630726 507.048387147548 29.2527532047357 28.2367889067768 30.3052720648346
"Organic Disorders" "Unnatural Causes" "Persons" 3510 41 13.7106232377291 11.0749622441526 16.9735287058165 410.664531547567 332.703480102428 506.893878655139 29.9522876843041 28.9099139862527 31.0322451305087
"Organic Disorders" "Unnatural Causes" "Persons" 3510 42 13.4946137501173 10.9552545134272 16.6225805198465 414.090644465175 337.140522068375 508.604129760494 30.6856240669782 29.6429379943482 31.7649864719698
"Organic Disorders" "Unnatural Causes" "Persons" 3510 43 13.2808941276113 10.8885682048994 16.1988376717385 417.351240558051 343.11702906518 507.646205931258 31.4249354409331 30.4056071834108 32.4784360170779
"Organic Disorders" "Unnatural Causes" "Persons" 3510 44 13.0670902750556 10.8859379190286 15.6852675007438 419.971629640019 350.80351977462 502.777651192923 32.1396440064184 31.1560982551654 33.1542386469413
"Organic Disorders" "Unnatural Causes" "Persons" 3510 45 12.8509820006349 10.9216775421746 15.1210963465014 421.467451008251 359.155960043331 494.589626851692 32.7965171056521 31.8452993171498 33.7761477306033
"Organic Disorders" "Unnatural Causes" "Persons" 3510 46 12.6305049208262 10.950390381286 14.568398842442 421.354715126166 366.356736199341 484.609066564154 33.3600847921292 32.4230336301488 34.324217469374
"Organic Disorders" "Unnatural Causes" "Persons" 3510 47 12.4037558439785 10.9206542267888 14.0882730871217 419.165272020711 370.233212564178 474.564461819427 33.7934152601204 32.8466075104139 34.7675148668205
"Organic Disorders" "Unnatural Causes" "Persons" 3510 48 12.1690011276232 10.8004197508625 13.71100307766 414.46726570182 369.170287592699 465.322156499956 34.0592675894317 33.0867019551246 35.0604212623508
"Organic Disorders" "Unnatural Causes" "Persons" 3510 49 11.9250932675945 10.603856973847 13.4109550696096 407.034601390915 363.317828820572 456.011661380048 34.132613662402 33.1351892648246 35.1600621959797
"Organic Disorders" "Unnatural Causes" "Persons" 3510 50 11.6726318315369 10.3712096195123 13.1373618770822 397.279586098625 354.366574186864 445.389269269702 34.0351337926432 33.0248642676035 35.0763086532795
"Organic Disorders" "Unnatural Causes" "Persons" 3510 51 11.4126300378612 10.1312191755959 12.856115549729 385.76909251099 343.795816260006 432.866793888513 33.8019449707218 32.7944632722965 34.8403776063293
"Organic Disorders" "Unnatural Causes" "Persons" 3510 52 11.1460872101898 9.89813437675215 12.5513814390062 373.050220603595 332.562801811839 418.466726688002 33.4691639827253 32.4792941694759 34.4892020084387
"Organic Disorders" "Unnatural Causes" "Persons" 3510 53 10.8739837330574 9.67659464570608 12.2195386451645 359.631974680803 321.245353351776 402.60553456531 33.0726975052854 32.1118356566089 34.0623106063698
"Organic Disorders" "Unnatural Causes" "Persons" 3510 54 10.5972764463074 9.46571266556118 11.8641112452153 345.97351317744 310.183092203826 385.893605515046 32.647399068087 31.7221212206518 33.5996656244107
"Organic Disorders" "Unnatural Causes" "Persons" 3510 55 10.3168944907388 9.26155460022619 11.4924887373053 332.478369222164 299.570023248799 369.001760596128 32.2265939155063 31.3381257255577 33.1402510951049
"Organic Disorders" "Unnatural Causes" "Persons" 3510 56 10.0337356118345 9.05857675257457 11.1138706529789 319.493746884926 289.510596127623 352.582101186969 31.8419539087809 30.9863312420228 32.7212028042187
"Organic Disorders" "Unnatural Causes" "Persons" 3510 57 9.74866292304536 8.85063739107033 10.7378061701007 307.313886439787 280.057812157238 337.222604401772 31.5236960048454 30.6925636085951 32.3773348645149
"Organic Disorders" "Unnatural Causes" "Persons" 3510 58 9.46250212515589 8.6320515992453 10.3728465289072 296.186524349787 271.24831937261 323.417514288442 31.3010787667229 30.4830720960562 32.1410364701184
"Organic Disorders" "Unnatural Causes" "Persons" 3510 59 9.17603917375126 8.39892034620199 10.0250617278795 286.321609578024 263.1434470763 311.541347588943 31.2031808230579 30.3856991731158 32.0426555903604
"Organic Disorders" "Unnatural Causes" "Persons" 3510 60 8.89001838276889 8.15049624733893 9.6966398667777 277.901641243343 255.872793290523 301.827018076346 31.2599624970391 30.4309681332014 32.1115401599773
"Organic Disorders" "Unnatural Causes" "Persons" 3510 61 8.60514094856163 7.88982199475736 9.3853132293499 271.093236616276 249.661332111032 294.364939567029 31.5036369812846 30.6530871013551 32.3777875868395
"Organic Disorders" "Unnatural Causes" "Persons" 3510 62 8.32206387583037 7.62301241596828 9.08522030061574 266.059807544004 244.822352343964 289.13953531048 31.9704116086776 31.0911134818116 32.874577458482
"Organic Disorders" "Unnatural Causes" "Persons" 3510 63 8.0413394795162 7.3570798285378 8.78924004249625 262.919518237021 241.661527479988 286.047488778336 32.6959854022777 31.7836820995259 33.634475013891
"Organic Disorders" "Unnatural Causes" "Persons" 3510 64 7.76325216803698 7.09645057151394 8.49270823733412 261.59494650021 240.241409462766 284.846464177334 33.6965669590451 32.748656653283 34.6719145413124
"Organic Disorders" "Unnatural Causes" "Persons" 3510 65 7.48802614824319 6.8431737806719 8.19364484870183 261.990989170184 240.54557897111 285.348326499966 34.9879906911986 34.002434357637 36.0021132525899
"Organic Disorders" "Unnatural Causes" "Persons" 3510 66 7.21588814989335 6.5979111327202 7.8917464549578 264.047072609118 242.554373860402 287.444235466855 36.5924564134241 35.5671048165188 37.6473675120852
"Organic Disorders" "Unnatural Causes" "Persons" 3510 67 6.94706613701303 6.36048489785848 7.58774349551282 267.732980423644 246.255849470026 291.08323299038 38.5389997940568 37.471068796702 39.6373669826316
"Organic Disorders" "Unnatural Causes" "Persons" 3510 68 6.68178801076352 6.13023595687036 7.28296452777589 273.045747390084 251.651334157488 296.259030048108 40.8641739232436 39.7497609232311 42.0098302893986
"Organic Disorders" "Unnatural Causes" "Persons" 3510 69 6.4202803110766 5.90624846771233 6.97904930653275 280.007397623574 258.757429887211 303.00247903259 43.6129552070321 42.4465260922408 44.8114377548152
"Organic Disorders" "Unnatural Causes" "Persons" 3510 70 6.1627669246409 5.68749094178849 6.67775941204483 288.663353840481 267.60586746936 311.377820816934 46.8398947048125 45.613699481656 48.0990527163939
"Organic Disorders" "Unnatural Causes" "Persons" 3510 71 5.90946780708538 5.4729094283564 6.38084920280986 299.081380086225 278.242141719641 321.481395166987 50.610543935552 49.3139468681239 51.9412320474419
"Organic Disorders" "Unnatural Causes" "Persons" 3510 72 5.66059772738748 5.2614976395869 6.08997073194925 311.3509456902 290.72361149151 333.441824297826 55.0031923632024 53.6219334324837 56.4200314401702
"Organic Disorders" "Unnatural Causes" "Persons" 3510 73 5.41636504263502 5.05236174381929 5.80659338396891 325.582915731744 305.117797050945 347.420688143879 60.1109624570928 58.6264004181573 61.6331171920104
"Organic Disorders" "Unnatural Causes" "Persons" 3510 74 5.17697051128765 4.84479163687932 5.53192493785043 341.909484584047 321.50190479501 363.612451139491 66.0443175866198 64.4327333170764 67.6962106204222
"Organic Disorders" "Unnatural Causes" "Persons" 3510 75 4.94260615301153 4.63834194770262 5.26682936687913 360.484275321492 339.964974560068 382.242061618912 72.9340481846503 71.1660982863339 74.745918529896
"Organic Disorders" "Unnatural Causes" "Persons" 3510 76 4.71345416300017 4.43291188363384 5.01175090547745 381.482529785892 360.614011080213 403.55869727833 80.9348126858775 78.9752086521131 82.9430401805315
"Organic Disorders" "Unnatural Causes" "Persons" 3510 77 4.48968588844034 4.22879607054355 4.76667094856371 405.101312548356 383.584367592829 427.825238182278 90.2293217419447 88.0367731539095 92.4764755720699
"Organic Disorders" "Unnatural Causes" "Persons" 3510 78 4.27146087444039 4.02667143474673 4.5311315555655 431.559647380089 409.052368730707 455.30534348143 101.033267087253 98.5606848211048 103.567878783027
"Organic Disorders" "Unnatural Causes" "Persons" 3510 79 4.05892598630563 3.8275024157041 4.30434219837753 461.098497593156 437.246036328927 486.252148258983 113.601110034736 110.79603361368 116.477203923398
"Organic Disorders" "Unnatural Causes" "Persons" 3510 80 3.8522146145276 3.6323839433669 4.08534936497519 493.980492156144 468.449930667497 520.902471440492 128.232858650509 125.038049536381 131.509297359098
"Organic Disorders" "Unnatural Causes" "Persons" 3510 81 3.65144596825516 3.44237014468657 3.87322022289409 530.489288297647 503.002718115223 559.477861378234 145.281976759234 141.636080357706 149.021723262637
"Organic Disorders" "Unnatural Causes" "Persons" 3510 82 3.45672446233898 3.25833339556699 3.66719502208995 570.928448942618 541.288457557532 602.191473438872 165.164581430451 161.002655275848 169.434093570432
"Organic Disorders" "Unnatural Causes" "Persons" 3510 83 3.26813920229606 3.08087073869002 3.46679064183191 615.619700483305 583.722194794248 649.260245717983 188.370097592784 183.623557008994 193.239332932522
"Organic Disorders" "Unnatural Causes" "Persons" 3510 84 3.08576357073457 2.91024713018467 3.27186537380706 664.900423952855 630.727116066994 700.925269440497 215.473547701055 210.068580111806 221.017582611202
"Organic Disorders" "Unnatural Causes" "Persons" 3510 85 2.90965491791904 2.74635178148992 3.08266835968754 719.120221755259 682.695276194985 757.488606365623 247.149659338148 241.002234980009 253.453890649726
"Organic Disorders" "Unnatural Causes" "Persons" 3510 86 2.73985435825482 2.58864624141869 2.89989485018775 778.636394077448 739.917716464695 819.381156432762 284.188972209974 277.193025964205 291.361485898967
"Organic Disorders" "Unnatural Causes" "Persons" 3510 87 2.57638667353651 2.43610453434782 2.72474690555655 843.808155610795 802.466610864413 887.27953765991 327.516115604081 319.519226584814 335.713149806066
"Organic Disorders" "Unnatural Causes" "Persons" 3510 88 2.41926032285134 2.28720599276771 2.55893895356594 914.989426162799 870.029348823336 962.272883233192 378.210404858122 368.96901600314 387.683258319249
"Organic Disorders" "Unnatural Causes" "Persons" 3510 89 2.26846755806569 2.14014621584053 2.40448293855263 992.520040320731 941.767597585358 1046.0075638236 437.528866918003 426.63519160522 448.700700629707
"Organic Disorders" "Unnatural Causes" "Persons" 3510 90 2.12398464286577 1.99343110368238 2.26308837802123 1076.71524391144 1016.37735258437 1140.6351327324 506.931746200711 493.711010948862 520.506510098313
"Organic Disorders" "Unnatural Causes" "Persons" 3510 91 1.98577217238114 1.84661051753458 2.13542113139701 1167.85338105605 1092.42368446201 1248.49134913778 588.11045763406 571.499800968264 605.203903470388
