"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 35 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 36 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 37 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 38 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 39 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 40 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 41 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 42 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 43 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 44 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 45 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 46 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 47 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 48 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 49 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 50 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 51 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 52 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 53 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 54 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 55 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 56 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 57 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 58 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 59 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 60 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 61 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 62 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 63 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 64 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 65 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 66 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 67 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 68 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 69 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 70 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 71 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 72 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 73 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 74 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 75 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 76 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 77 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 78 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 79 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 80 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 81 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 82 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 83 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 84 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 85 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 86 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 87 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 88 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 89 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 90 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 91 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 92 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 93 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 94 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 95 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 96 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 97 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 98 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 99 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons (F)" NA 100 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 10 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 11 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 12 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 13 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 14 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 15 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 16 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 17 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 18 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 19 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 20 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 21 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 22 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 23 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 24 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 25 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 26 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 27 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 28 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 29 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 30 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 31 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 32 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 33 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 34 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 35 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 36 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 37 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 38 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 39 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 40 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 41 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 42 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 43 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 44 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 45 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 46 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 47 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 48 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 49 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 50 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 51 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 52 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 53 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 54 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 55 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 56 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 57 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 58 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 59 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 60 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 61 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 62 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 63 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 64 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 65 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 66 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 67 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 68 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 69 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 70 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 71 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 72 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 73 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 74 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 75 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 76 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 77 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 78 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 79 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 80 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 81 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 82 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 83 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 84 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 85 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 86 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 87 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 88 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 89 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 90 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 91 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 92 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 93 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 94 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 95 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 96 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 97 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 98 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 99 NA NA NA NA NA NA NA NA NA
"Schizophrenia" "Unnatural Causes" "Persons" NA 100 NA NA NA NA NA NA NA NA NA
"Mood Disorders" "All Causes" "Males" 27194 10 6.00913064281789 1.72587628355962 20.9225026303605 49.0705763927062 14.1638098991114 170.00520937968 8.1660025899678 7.3058029116911 9.12748387896566
"Mood Disorders" "All Causes" "Males" 27194 11 5.58954730896058 1.91045140939766 16.3537470596852 60.2503406191644 20.6780358230635 175.553595892142 10.7791091637381 9.81210597702676 11.8414124996018
"Mood Disorders" "All Causes" "Males" 27194 12 5.26451613641142 2.1054667678832 13.1634137253093 72.9297452106041 29.2664015341596 181.735623707466 13.8530765830869 12.8031221074875 14.989135400391
"Mood Disorders" "All Causes" "Males" 27194 13 5.01647800836801 2.30987387389048 10.8945565785611 87.0873233073107 40.2121246387237 188.604853609963 17.3602521853061 16.2554882986186 18.5400986055299
"Mood Disorders" "All Causes" "Males" 27194 14 4.83214305252201 2.52222624078815 9.2575384802675 102.661701621057 53.7101863205717 196.227674892539 21.2455841032014 20.1131169910528 22.4418146668662
"Mood Disorders" "All Causes" "Males" 27194 15 4.70135302453925 2.74060201833919 8.06491424637373 119.553820203683 69.8288707236484 204.687771364087 25.4296623928594 24.2893486018608 26.6235105771947
"Mood Disorders" "All Causes" "Males" 27194 16 4.6162566576174 2.96250671349794 7.19317375110204 137.631598804593 88.4778573173181 214.092627961967 29.8145465065255 28.6734379481209 31.0010674338418
"Mood Disorders" "All Causes" "Males" 27194 17 4.57070113662889 3.18475889340833 6.55977723262521 156.736723079096 109.386964221977 224.582522572991 34.2916148734889 33.1414825512345 35.4816610516381
"Mood Disorders" "All Causes" "Males" 27194 18 4.55977370618715 3.40339093650896 6.10906494126199 176.693061203658 132.099014455012 236.341186997668 38.7504013552044 37.5707447710789 39.9670971214102
"Mood Disorders" "All Causes" "Males" 27194 19 4.57944801561004 3.61368193043164 5.80331764981037 197.31611930608 155.982492908791 249.602697148693 43.0873150286858 41.8537342023792 44.3572539406933
"Mood Disorders" "All Causes" "Males" 27194 20 4.62630378984878 3.81061902865227 5.61659053162782 218.422909468388 180.279085372657 264.637283254552 47.2132655766489 45.9071264399383 48.5565666874743
"Mood Disorders" "All Causes" "Males" 27194 21 4.69729812584614 3.99024856431116 5.52963288563621 239.841634713142 204.216545715716 281.681435459936 51.0594874516164 49.6740631037701 52.4835516952892
"Mood Disorders" "All Causes" "Males" 27194 22 4.78957365609715 4.15193465565944 5.52513893153657 261.420681534705 227.205422555397 300.78847575659 54.5812008135459 53.1227858984204 56.0796545562421
"Mood Disorders" "All Causes" "Males" 27194 23 4.90029397792044 4.2999578236621 5.5844457212821 283.036537244138 249.040516158938 321.673286944307 57.7590933359169 56.2445963734213 59.314371123546
"Mood Disorders" "All Causes" "Males" 27194 24 5.02650075716509 4.44222258789953 5.68762806497003 304.600399439189 269.931328060712 343.722249673981 60.5988965593992 59.0519414701861 62.1863764813013
"Mood Disorders" "All Causes" "Males" 27194 25 5.16499018399918 4.5867137599502 5.81617362603799 326.063401511689 290.323201090321 366.203394720413 63.1295297562836 61.5763875187494 64.7218469260802
"Mood Disorders" "All Causes" "Males" 27194 26 5.31220922276653 4.73870149066863 5.95512650079673 347.420527116033 310.686429397553 388.497891252063 65.4003847640446 63.8663512047168 66.9712649400454
"Mood Disorders" "All Causes" "Males" 27194 27 5.46417446424435 4.89992168044404 6.09340404253039 368.713417873399 331.407542603322 410.218739899377 67.478339186666 65.9847643827594 69.0057212749621
"Mood Disorders" "All Causes" "Males" 27194 28 5.61641835667389 5.06888754018879 6.22309232688334 390.032386942779 352.769186130851 431.23171990383 69.4450381316965 68.0070188066347 70.9134646061311
"Mood Disorders" "All Causes" "Males" 27194 29 5.76396907114054 5.24141291888615 6.33862280404441 411.518035844328 374.963822960389 451.635820459039 71.3949070103006 70.0195957163529 72.797231901455
"Mood Disorders" "All Causes" "Males" 27194 30 5.90137108355006 5.41102272037268 6.43615494990236 433.362936706035 398.110733882552 471.736677579469 73.4342800292673 72.1198209585354 74.7726964895998
"Mood Disorders" "All Causes" "Males" 27194 31 6.02275351581882 5.56929269644569 6.51313584855357 455.813894079806 422.269501448468 492.022997927904 75.6819771691813 74.4172408115566 76.9682079820807
"Mood Disorders" "All Causes" "Males" 27194 32 6.12195214273657 5.70632107251003 6.56785651590954 479.175349615188 447.457312965263 513.141721066614 78.2716588504712 77.0371365336868 79.5259644226986
"Mood Disorders" "All Causes" "Males" 27194 33 6.19268853792239 5.81162447048494 6.59873870420869 503.814551499989 473.689780126871 535.855137586355 81.3563524816018 80.1265494095335 82.6050308903372
"Mood Disorders" "All Causes" "Males" 27194 34 6.2288059904909 5.8756878075271 6.60314593594859 530.169193240775 501.072037000365 560.956015714301 85.1157017974469 83.8628807681878 86.3872386222641
"Mood Disorders" "All Causes" "Males" 27194 35 6.2258660785316 5.89324593189093 6.57725960799557 558.68575149074 529.885331480744 589.051536955247 89.7362301796416 88.434840765343 91.056770580056
"Mood Disorders" "All Causes" "Males" 27194 36 6.1853276024589 5.8676240066228 6.52023331872625 589.584538999596 560.435829699078 620.249295649089 95.3198564236458 93.949664649611 96.7100315100706
"Mood Disorders" "All Causes" "Males" 27194 37 6.11059515363367 5.80467180012048 6.43264157171408 623.030902224451 593.053949885313 654.523092210546 101.959119620937 100.50473845437 103.434546805931
"Mood Disorders" "All Causes" "Males" 27194 38 6.00554048279193 5.71041458132467 6.31591909428164 659.200803777431 628.091673281761 691.850757120091 109.765441706085 108.215348441663 111.337738744398
"Mood Disorders" "All Causes" "Males" 27194 39 5.87433054197168 5.59056956259129 6.17249439972026 698.280853054213 665.897110533315 732.239473680258 118.869860670086 117.215640616974 120.54742610586
"Mood Disorders" "All Causes" "Males" 27194 40 5.72126765757625 5.45033562695565 6.00566751297688 740.468233914761 706.80259734013 775.737394712762 129.423805742459 127.659634877287 131.212356270353
